Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/28 00:00:00,1400/12/29 00:00:00,1425.0,43204,42847,81,77,198,1,88.0,97.0,4542.0,0.0,43516.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/29 00:00:00,1401/01/01 00:00:00,1350.0,43475,43136,98,58,178,5,87.0,148.0,5511.0,0.0,45898.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1402/01/01 00:00:00,1402/01/02 00:00:00,1440.0,56321,55862,193,184,63,19,67.0,9.0,6381.0,0.0,56321.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1402/01/02 01:05:00,1402/01/03 00:00:00,1325.0,47993,47664,122,147,57,3,68.0,6.0,4468.0,0.0,51812.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1402/01/03 00:00:00,1402/01/04 00:00:00,1430.0,55678,55208,159,225,81,5,74.0,25.0,8863.0,0.0,55953.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1402/01/04 00:00:00,1402/01/05 00:00:00,1415.0,50279,49619,282,260,90,28,76.0,41.0,8014.0,0.0,51237.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1402/01/05 00:00:00,1402/01/06 00:00:00,1425.0,49058,48572,191,201,86,8,75.0,32.0,6646.0,0.0,49703.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1402/01/06 00:00:00,1402/01/07 00:00:00,1330.0,45188,44711,187,215,73,2,75.0,33.0,6233.0,0.0,47898.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1402/01/07 00:00:00,1402/01/08 00:00:00,1315.0,41683,41217,198,192,66,10,75.0,42.0,5479.0,0.0,46217.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1402/01/08 00:00:00,1402/01/09 00:00:00,1350.0,41877,41205,381,183,89,19,78.0,53.0,6520.0,0.0,44601.0
